// base	ch	sel	offset	address hex	length (bytes, hex)	mask	read	write	description	station	chID	Chamber	Suggested parameter name	
80000	54	0	36	000B61B0	8	0000000003ffffff	1	0	LCT rate counter	1a	07	ME1a/07	rate_lct_me1a_07	
80000	54	0	36	000B61B0	8	03ffffff00000000	1	0	LCT rate counter	1a	08	ME1a/08	rate_lct_me1a_08	
80000	54	0	37	000B61B8	8	0000000003ffffff	1	0	LCT rate counter	1a	09	ME1a/09	rate_lct_me1a_09	
80000	54	0	37	000B61B8	8	03ffffff00000000	1	0	Track rate counter				rate_track_0_1	
80000	54	0	38	000B61C0	8	0000000003ffffff	1	0	LCT rate counter	1b	01	ME1b/01	rate_lct_me1b_01	
80000	54	0	38	000B61C0	8	03ffffff00000000	1	0	LCT rate counter	1b	02	ME1b/02	rate_lct_me1b_02	
80000	54	0	39	000B61C8	8	0000000003ffffff	1	0	LCT rate counter	1b	03	ME1b/03	rate_lct_me1b_03	
80000	54	0	39	000B61C8	8	03ffffff00000000	1	0	LCT rate counter	1b	04	ME1b/04	rate_lct_me1b_04	
80000	54	0	3a	000B61D0	8	0000000003ffffff	1	0	LCT rate counter	1b	05	ME1b/05	rate_lct_me1b_05	
80000	54	0	3a	000B61D0	8	03ffffff00000000	1	0	LCT rate counter	1b	06	ME1b/06	rate_lct_me1b_06	
80000	54	0	3b	000B61D8	8	0000000003ffffff	1	0	LCT rate counter	1b	07	ME1b/07	rate_lct_me1b_07	
80000	54	0	3b	000B61D8	8	03ffffff00000000	1	0	LCT rate counter	1b	08	ME1b/08	rate_lct_me1b_08	
80000	54	0	3c	000B61E0	8	0000000003ffffff	1	0	LCT rate counter	1b	09	ME1b/09	rate_lct_me1b_09	
80000	54	0	3c	000B61E0	8	03ffffff00000000	1	0	Track rate counter				rate_track_1_1	
80000	54	0	3d	000B61E8	8	0000000003ffffff	1	0	LCT rate counter	2	01	ME2/01	rate_lct_me2_01	
80000	54	0	3d	000B61E8	8	03ffffff00000000	1	0	LCT rate counter	2	02	ME2/02	rate_lct_me2_02	
80000	54	0	3e	000B61F0	8	0000000003ffffff	1	0	LCT rate counter	2	03	ME2/03	rate_lct_me2_03	
80000	54	0	3e	000B61F0	8	03ffffff00000000	1	0	LCT rate counter	2	04	ME2/04	rate_lct_me2_04	
80000	54	0	3f	000B61F8	8	0000000003ffffff	1	0	LCT rate counter	2	05	ME2/05	rate_lct_me2_05	
80000	54	0	3f	000B61F8	8	03ffffff00000000	1	0	LCT rate counter	2	06	ME2/06	rate_lct_me2_06	
80000	54	0	40	000B6200	8	0000000003ffffff	1	0	LCT rate counter	2	07	ME2/07	rate_lct_me2_07	
80000	54	0	40	000B6200	8	03ffffff00000000	1	0	LCT rate counter	2	08	ME2/08	rate_lct_me2_08	
80000	54	0	41	000B6208	8	0000000003ffffff	1	0	LCT rate counter	2	09	ME2/09	rate_lct_me2_09	
80000	54	0	41	000B6208	8	03ffffff00000000	1	0	Track rate counter				rate_track_2_1	
80000	54	0	42	000B6210	8	0000000003ffffff	1	0	LCT rate counter	3	01	ME3/01	rate_lct_me3_01	
80000	54	0	42	000B6210	8	03ffffff00000000	1	0	LCT rate counter	3	02	ME3/02	rate_lct_me3_02	
80000	54	0	43	000B6218	8	0000000003ffffff	1	0	LCT rate counter	3	03	ME3/03	rate_lct_me3_03	
80000	54	0	43	000B6218	8	03ffffff00000000	1	0	LCT rate counter	3	04	ME3/04	rate_lct_me3_04	
80000	54	0	44	000B6220	8	0000000003ffffff	1	0	LCT rate counter	3	05	ME3/05	rate_lct_me3_05	
80000	54	0	44	000B6220	8	03ffffff00000000	1	0	LCT rate counter	3	06	ME3/06	rate_lct_me3_06	
80000	54	0	45	000B6228	8	0000000003ffffff	1	0	LCT rate counter	3	07	ME3/07	rate_lct_me3_07	
80000	54	0	45	000B6228	8	03ffffff00000000	1	0	LCT rate counter	3	08	ME3/08	rate_lct_me3_08	
80000	54	0	46	000B6230	8	0000000003ffffff	1	0	LCT rate counter	3	09	ME3/09	rate_lct_me3_09	
80000	54	0	46	000B6230	8	03ffffff00000000	1	0	Track rate counter				rate_track_0_2	
80000	54	0	47	000B6238	8	0000000003ffffff	1	0	LCT rate counter	4	01	ME4/01	rate_lct_me4_01	
80000	54	0	47	000B6238	8	03ffffff00000000	1	0	LCT rate counter	4	02	ME4/02	rate_lct_me4_02	
80000	54	0	48	000B6240	8	0000000003ffffff	1	0	LCT rate counter	4	03	ME4/03	rate_lct_me4_03	
80000	54	0	48	000B6240	8	03ffffff00000000	1	0	LCT rate counter	4	04	ME4/04	rate_lct_me4_04	
80000	54	0	49	000B6248	8	0000000003ffffff	1	0	LCT rate counter	4	05	ME4/05	rate_lct_me4_05	
80000	54	0	49	000B6248	8	03ffffff00000000	1	0	LCT rate counter	4	06	ME4/06	rate_lct_me4_06	
80000	54	0	4a	000B6250	8	0000000003ffffff	1	0	LCT rate counter	4	07	ME4/07	rate_lct_me4_07	
80000	54	0	4a	000B6250	8	03ffffff00000000	1	0	LCT rate counter	4	08	ME4/08	rate_lct_me4_08	
80000	54	0	4b	000B6258	8	0000000003ffffff	1	0	LCT rate counter	4	09	ME4/09	rate_lct_me4_09	
80000	54	0	4b	000B6258	8	03ffffff00000000	1	0	Track rate counter				rate_track_1_2	
80000	54	0	4c	000B6260	8	0000000003ffffff	1	0	LCT rate counter	1n	03	ME1n/03	rate_lct_me1n_03	
80000	54	0	4c	000B6260	8	03ffffff00000000	1	0	LCT rate counter	1n	06	ME1n/06	rate_lct_me1n_06	
80000	54	0	4d	000B6268	8	0000000003ffffff	1	0	LCT rate counter	1n	09	ME1n/09	rate_lct_me1n_09	
80000	54	0	4d	000B6268	8	03ffffff00000000	1	0	LCT rate counter	2n	03	ME2n/03	rate_lct_me2n_03	
80000	54	0	4e	000B6270	8	0000000003ffffff	1	0	LCT rate counter	2n	09	ME2n/09	rate_lct_me2n_09	
80000	54	0	4e	000B6270	8	03ffffff00000000	1	0	LCT rate counter	3n	03	ME3n/03	rate_lct_me3n_03	
80000	54	0	4f	000B6278	8	0000000003ffffff	1	0	LCT rate counter	3n	09	ME3n/09	rate_lct_me3n_09	
80000	54	0	4f	000B6278	8	03ffffff00000000	1	0	LCT rate counter	4n	03	ME4n/03	rate_lct_me4n_03	
80000	54	0	50	000B6280	8	0000000003ffffff	1	0	LCT rate counter	4n	09	ME4n/09	rate_lct_me4n_09	
80000	54	0	50	000B6280	8	03ffffff00000000	1	0	Track rate counter				rate_track_2_2	
														
80000	54	0	2f	000B6178	8	00000000000000ff	1	1	DAQ L1A delay				daq_l1a_del	
80000	54	0	2f	000B6178	8	0000000000000700	1	1	DAQ L1A window				daq_l1a_window	
80000	54	0	2f	000B6178	8	000000000007f800	1	1	DAQ Valid OR delay				daq_valor_delay	
80000	54	0	2f	000B6178	8	0000000000380000	1	1	DAQ Valid OR window				daq_valor_window	
80000	54	0	2f	000B6178	8	00000003ffc00000	1	1	DAQ BXN offset				daq_bxn_offset	
80000	54	0	2f	000B6178	8	0003fffc00000000	1	1	DAQ board ID				daq_brd_id	
80000	54	0	2f	000B6178	8	0004000000000000	1	1	DAQ stress test enable				daq_stress_en	
80000	54	0	2f	000B6178	8	0008000000000000	1	1	DAQ enable AMC13 easy mode				daq_amc13_easy_en	
80000	54	0	2f	000B6178	8	0010000000000000	1	1	DAQ report data without valid tracks				daq_report_wo_track	
80000	54	0	2f	000B6178	8	00e0000000000000	1	1	DAQ RPC hits late by				daq_rpc_late_by	
80000	54	0	2f	000B6178	8	0100000000000000	1	0	DAQ use PT generated by Neural Net				daq_use_nn_pt	
														
80000	54	0	30	000B6180	8	000000000000ffff	1	0	AMC13 not-ready counter				amc13_not_ready_cnt	
80000	54	0	30	000B6180	8	00000000ffff0000	1	0	AMC13 FIFO-almost-full counter				amc13_fifo_full_cnt	
														
80000	54	0	31	000B6188	8	00000000000007ff	1	0	DAQ OOS counter				daq_oos_cnt	
80000	54	0	31	000B6188	8	00000000003ff800	1	0	DAQ BSY counter				daq_bsy_cnt	
80000	54	0	31	000B6188	8	00000001ffc00000	1	0	DAQ WOF counter				daq_wof_cnt	
80000	54	0	31	000B6188	8	00000ffe00000000	1	0	DAQ RDY counter				daq_rdy_cnt	
80000	54	0	31	000B6188	8	007ff00000000000	1	0	DAQ Illegal state counter				daq_ill_cnt	
80000	54	0	31	000B6188	8	0780000000000000	1	0	DAQ TTS state				daq_tts_state	
80000	54	0	31	000B6188	8	0800000000000000	1	0	DAQ AMC13 ready state				amc13_ready_state	
80000	54	0	31	000B6188	8	1000000000000000	1	0	DAQ AMC13 easy mode triggered				amc13_easy_triggered	
														
80000	54	0	52	000B6290	8	0000000000000001	1	1	use BC0 from CSCID=1	1a	01	ME1a/01	use_bc0_ch1_me1a_01	
80000	54	0	52	000B6290	8	0000000000000002	1	1	use BC0 from CSCID=1	1a	02	ME1a/02	use_bc0_ch1_me1a_02	
80000	54	0	52	000B6290	8	0000000000000004	1	1	use BC0 from CSCID=1	1a	03	ME1a/03	use_bc0_ch1_me1a_03	
80000	54	0	52	000B6290	8	0000000000000008	1	1	use BC0 from CSCID=1	1a	04	ME1a/04	use_bc0_ch1_me1a_04	
80000	54	0	52	000B6290	8	0000000000000010	1	1	use BC0 from CSCID=1	1a	05	ME1a/05	use_bc0_ch1_me1a_05	
80000	54	0	52	000B6290	8	0000000000000020	1	1	use BC0 from CSCID=1	1a	06	ME1a/06	use_bc0_ch1_me1a_06	
80000	54	0	52	000B6290	8	0000000000000040	1	1	use BC0 from CSCID=1	1a	07	ME1a/07	use_bc0_ch1_me1a_07	
80000	54	0	52	000B6290	8	0000000000000080	1	1	use BC0 from CSCID=1	1a	08	ME1a/08	use_bc0_ch1_me1a_08	
80000	54	0	52	000B6290	8	0000000000000100	1	1	use BC0 from CSCID=1	1a	09	ME1a/09	use_bc0_ch1_me1a_09	
80000	54	0	52	000B6290	8	0000000000000200	1	1	use BC0 from CSCID=1	1b	01	ME1b/01	use_bc0_ch1_me1b_01	
80000	54	0	52	000B6290	8	0000000000000400	1	1	use BC0 from CSCID=1	1b	02	ME1b/02	use_bc0_ch1_me1b_02	
80000	54	0	52	000B6290	8	0000000000000800	1	1	use BC0 from CSCID=1	1b	03	ME1b/03	use_bc0_ch1_me1b_03	
80000	54	0	52	000B6290	8	0000000000001000	1	1	use BC0 from CSCID=1	1b	04	ME1b/04	use_bc0_ch1_me1b_04	
80000	54	0	52	000B6290	8	0000000000002000	1	1	use BC0 from CSCID=1	1b	05	ME1b/05	use_bc0_ch1_me1b_05	
80000	54	0	52	000B6290	8	0000000000004000	1	1	use BC0 from CSCID=1	1b	06	ME1b/06	use_bc0_ch1_me1b_06	
80000	54	0	52	000B6290	8	0000000000008000	1	1	use BC0 from CSCID=1	1b	07	ME1b/07	use_bc0_ch1_me1b_07	
80000	54	0	52	000B6290	8	0000000000010000	1	1	use BC0 from CSCID=1	1b	08	ME1b/08	use_bc0_ch1_me1b_08	
80000	54	0	52	000B6290	8	0000000000020000	1	1	use BC0 from CSCID=1	1b	09	ME1b/09	use_bc0_ch1_me1b_09	
80000	54	0	52	000B6290	8	0000000000040000	1	1	use BC0 from CSCID=1	2	01	ME2/01	use_bc0_ch1_me2_01	
80000	54	0	52	000B6290	8	0000000000080000	1	1	use BC0 from CSCID=1	2	02	ME2/02	use_bc0_ch1_me2_02	
80000	54	0	52	000B6290	8	0000000000100000	1	1	use BC0 from CSCID=1	2	03	ME2/03	use_bc0_ch1_me2_03	
80000	54	0	52	000B6290	8	0000000000200000	1	1	use BC0 from CSCID=1	2	04	ME2/04	use_bc0_ch1_me2_04	
80000	54	0	52	000B6290	8	0000000000400000	1	1	use BC0 from CSCID=1	2	05	ME2/05	use_bc0_ch1_me2_05	
80000	54	0	52	000B6290	8	0000000000800000	1	1	use BC0 from CSCID=1	2	06	ME2/06	use_bc0_ch1_me2_06	
80000	54	0	52	000B6290	8	0000000001000000	1	1	use BC0 from CSCID=1	2	07	ME2/07	use_bc0_ch1_me2_07	
80000	54	0	52	000B6290	8	0000000002000000	1	1	use BC0 from CSCID=1	2	08	ME2/08	use_bc0_ch1_me2_08	
80000	54	0	52	000B6290	8	0000000004000000	1	1	use BC0 from CSCID=1	2	09	ME2/09	use_bc0_ch1_me2_09	
80000	54	0	52	000B6290	8	0000000008000000	1	1	use BC0 from CSCID=1	3	01	ME3/01	use_bc0_ch1_me3_01	
80000	54	0	52	000B6290	8	0000000010000000	1	1	use BC0 from CSCID=1	3	02	ME3/02	use_bc0_ch1_me3_02	
80000	54	0	52	000B6290	8	0000000020000000	1	1	use BC0 from CSCID=1	3	03	ME3/03	use_bc0_ch1_me3_03	
80000	54	0	52	000B6290	8	0000000040000000	1	1	use BC0 from CSCID=1	3	04	ME3/04	use_bc0_ch1_me3_04	
80000	54	0	52	000B6290	8	0000000080000000	1	1	use BC0 from CSCID=1	3	05	ME3/05	use_bc0_ch1_me3_05	
80000	54	0	52	000B6290	8	0000000100000000	1	1	use BC0 from CSCID=1	3	06	ME3/06	use_bc0_ch1_me3_06	
80000	54	0	52	000B6290	8	0000000200000000	1	1	use BC0 from CSCID=1	3	07	ME3/07	use_bc0_ch1_me3_07	
80000	54	0	52	000B6290	8	0000000400000000	1	1	use BC0 from CSCID=1	3	08	ME3/08	use_bc0_ch1_me3_08	
80000	54	0	52	000B6290	8	0000000800000000	1	1	use BC0 from CSCID=1	3	09	ME3/09	use_bc0_ch1_me3_09	
80000	54	0	52	000B6290	8	0000001000000000	1	1	use BC0 from CSCID=1	4	01	ME4/01	use_bc0_ch1_me4_01	
80000	54	0	52	000B6290	8	0000002000000000	1	1	use BC0 from CSCID=1	4	02	ME4/02	use_bc0_ch1_me4_02	
80000	54	0	52	000B6290	8	0000004000000000	1	1	use BC0 from CSCID=1	4	03	ME4/03	use_bc0_ch1_me4_03	
80000	54	0	52	000B6290	8	0000008000000000	1	1	use BC0 from CSCID=1	4	04	ME4/04	use_bc0_ch1_me4_04	
80000	54	0	52	000B6290	8	0000010000000000	1	1	use BC0 from CSCID=1	4	05	ME4/05	use_bc0_ch1_me4_05	
80000	54	0	52	000B6290	8	0000020000000000	1	1	use BC0 from CSCID=1	4	06	ME4/06	use_bc0_ch1_me4_06	
80000	54	0	52	000B6290	8	0000040000000000	1	1	use BC0 from CSCID=1	4	07	ME4/07	use_bc0_ch1_me4_07	
80000	54	0	52	000B6290	8	0000080000000000	1	1	use BC0 from CSCID=1	4	08	ME4/08	use_bc0_ch1_me4_08	
80000	54	0	52	000B6290	8	0000100000000000	1	1	use BC0 from CSCID=1	4	09	ME4/09	use_bc0_ch1_me4_09	
80000	54	0	52	000B6290	8	0000200000000000	1	1	use BC0 from CSCID=1	1n	03	ME1n/03	use_bc0_ch1_me1n_03	
80000	54	0	52	000B6290	8	0000400000000000	1	1	use BC0 from CSCID=1	1n	06	ME1n/06	use_bc0_ch1_me1n_06	
80000	54	0	52	000B6290	8	0000800000000000	1	1	use BC0 from CSCID=1	1n	09	ME1n/09	use_bc0_ch1_me1n_09	
80000	54	0	52	000B6290	8	0001000000000000	1	1	use BC0 from CSCID=1	2n	03	ME2n/03	use_bc0_ch1_me2n_03	
80000	54	0	52	000B6290	8	0002000000000000	1	1	use BC0 from CSCID=1	2n	09	ME2n/09	use_bc0_ch1_me2n_09	
80000	54	0	52	000B6290	8	0004000000000000	1	1	use BC0 from CSCID=1	3n	03	ME3n/03	use_bc0_ch1_me3n_03	
80000	54	0	52	000B6290	8	0008000000000000	1	1	use BC0 from CSCID=1	3n	09	ME3n/09	use_bc0_ch1_me3n_09	
80000	54	0	52	000B6290	8	0010000000000000	1	1	use BC0 from CSCID=1	4n	03	ME4n/03	use_bc0_ch1_me4n_03	
80000	54	0	52	000B6290	8	0020000000000000	1	1	use BC0 from CSCID=1	4n	09	ME4n/09	use_bc0_ch1_me4n_09	
														
80000	54	0	53	000B6298	8	002fffffffffffff	1	1	enable automatic switching to BC0 from CSCID=1			all	en_auto_bc0_ch1_all	
80000	54	0	53	000B6298	8	0000000000000001	1	1	enable automatic switching to BC0 from CSCID=1	1a	01	ME1a/01	en_auto_bc0_ch1_me1a_01	
80000	54	0	53	000B6298	8	0000000000000002	1	1	enable automatic switching to BC0 from CSCID=1	1a	02	ME1a/02	en_auto_bc0_ch1_me1a_02	
80000	54	0	53	000B6298	8	0000000000000004	1	1	enable automatic switching to BC0 from CSCID=1	1a	03	ME1a/03	en_auto_bc0_ch1_me1a_03	
80000	54	0	53	000B6298	8	0000000000000008	1	1	enable automatic switching to BC0 from CSCID=1	1a	04	ME1a/04	en_auto_bc0_ch1_me1a_04	
80000	54	0	53	000B6298	8	0000000000000010	1	1	enable automatic switching to BC0 from CSCID=1	1a	05	ME1a/05	en_auto_bc0_ch1_me1a_05	
80000	54	0	53	000B6298	8	0000000000000020	1	1	enable automatic switching to BC0 from CSCID=1	1a	06	ME1a/06	en_auto_bc0_ch1_me1a_06	
80000	54	0	53	000B6298	8	0000000000000040	1	1	enable automatic switching to BC0 from CSCID=1	1a	07	ME1a/07	en_auto_bc0_ch1_me1a_07	
80000	54	0	53	000B6298	8	0000000000000080	1	1	enable automatic switching to BC0 from CSCID=1	1a	08	ME1a/08	en_auto_bc0_ch1_me1a_08	
80000	54	0	53	000B6298	8	0000000000000100	1	1	enable automatic switching to BC0 from CSCID=1	1a	09	ME1a/09	en_auto_bc0_ch1_me1a_09	
80000	54	0	53	000B6298	8	0000000000000200	1	1	enable automatic switching to BC0 from CSCID=1	1b	01	ME1b/01	en_auto_bc0_ch1_me1b_01	
80000	54	0	53	000B6298	8	0000000000000400	1	1	enable automatic switching to BC0 from CSCID=1	1b	02	ME1b/02	en_auto_bc0_ch1_me1b_02	
80000	54	0	53	000B6298	8	0000000000000800	1	1	enable automatic switching to BC0 from CSCID=1	1b	03	ME1b/03	en_auto_bc0_ch1_me1b_03	
80000	54	0	53	000B6298	8	0000000000001000	1	1	enable automatic switching to BC0 from CSCID=1	1b	04	ME1b/04	en_auto_bc0_ch1_me1b_04	
80000	54	0	53	000B6298	8	0000000000002000	1	1	enable automatic switching to BC0 from CSCID=1	1b	05	ME1b/05	en_auto_bc0_ch1_me1b_05	
80000	54	0	53	000B6298	8	0000000000004000	1	1	enable automatic switching to BC0 from CSCID=1	1b	06	ME1b/06	en_auto_bc0_ch1_me1b_06	
80000	54	0	53	000B6298	8	0000000000008000	1	1	enable automatic switching to BC0 from CSCID=1	1b	07	ME1b/07	en_auto_bc0_ch1_me1b_07	
80000	54	0	53	000B6298	8	0000000000010000	1	1	enable automatic switching to BC0 from CSCID=1	1b	08	ME1b/08	en_auto_bc0_ch1_me1b_08	
80000	54	0	53	000B6298	8	0000000000020000	1	1	enable automatic switching to BC0 from CSCID=1	1b	09	ME1b/09	en_auto_bc0_ch1_me1b_09	
80000	54	0	53	000B6298	8	0000000000040000	1	1	enable automatic switching to BC0 from CSCID=1	2	01	ME2/01	en_auto_bc0_ch1_me2_01	
80000	54	0	53	000B6298	8	0000000000080000	1	1	enable automatic switching to BC0 from CSCID=1	2	02	ME2/02	en_auto_bc0_ch1_me2_02	
80000	54	0	53	000B6298	8	0000000000100000	1	1	enable automatic switching to BC0 from CSCID=1	2	03	ME2/03	en_auto_bc0_ch1_me2_03	
80000	54	0	53	000B6298	8	0000000000200000	1	1	enable automatic switching to BC0 from CSCID=1	2	04	ME2/04	en_auto_bc0_ch1_me2_04	
80000	54	0	53	000B6298	8	0000000000400000	1	1	enable automatic switching to BC0 from CSCID=1	2	05	ME2/05	en_auto_bc0_ch1_me2_05	
80000	54	0	53	000B6298	8	0000000000800000	1	1	enable automatic switching to BC0 from CSCID=1	2	06	ME2/06	en_auto_bc0_ch1_me2_06	
80000	54	0	53	000B6298	8	0000000001000000	1	1	enable automatic switching to BC0 from CSCID=1	2	07	ME2/07	en_auto_bc0_ch1_me2_07	
80000	54	0	53	000B6298	8	0000000002000000	1	1	enable automatic switching to BC0 from CSCID=1	2	08	ME2/08	en_auto_bc0_ch1_me2_08	
80000	54	0	53	000B6298	8	0000000004000000	1	1	enable automatic switching to BC0 from CSCID=1	2	09	ME2/09	en_auto_bc0_ch1_me2_09	
80000	54	0	53	000B6298	8	0000000008000000	1	1	enable automatic switching to BC0 from CSCID=1	3	01	ME3/01	en_auto_bc0_ch1_me3_01	
80000	54	0	53	000B6298	8	0000000010000000	1	1	enable automatic switching to BC0 from CSCID=1	3	02	ME3/02	en_auto_bc0_ch1_me3_02	
80000	54	0	53	000B6298	8	0000000020000000	1	1	enable automatic switching to BC0 from CSCID=1	3	03	ME3/03	en_auto_bc0_ch1_me3_03	
80000	54	0	53	000B6298	8	0000000040000000	1	1	enable automatic switching to BC0 from CSCID=1	3	04	ME3/04	en_auto_bc0_ch1_me3_04	
80000	54	0	53	000B6298	8	0000000080000000	1	1	enable automatic switching to BC0 from CSCID=1	3	05	ME3/05	en_auto_bc0_ch1_me3_05	
80000	54	0	53	000B6298	8	0000000100000000	1	1	enable automatic switching to BC0 from CSCID=1	3	06	ME3/06	en_auto_bc0_ch1_me3_06	
80000	54	0	53	000B6298	8	0000000200000000	1	1	enable automatic switching to BC0 from CSCID=1	3	07	ME3/07	en_auto_bc0_ch1_me3_07	
80000	54	0	53	000B6298	8	0000000400000000	1	1	enable automatic switching to BC0 from CSCID=1	3	08	ME3/08	en_auto_bc0_ch1_me3_08	
80000	54	0	53	000B6298	8	0000000800000000	1	1	enable automatic switching to BC0 from CSCID=1	3	09	ME3/09	en_auto_bc0_ch1_me3_09	
80000	54	0	53	000B6298	8	0000001000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	01	ME4/01	en_auto_bc0_ch1_me4_01	
80000	54	0	53	000B6298	8	0000002000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	02	ME4/02	en_auto_bc0_ch1_me4_02	
80000	54	0	53	000B6298	8	0000004000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	03	ME4/03	en_auto_bc0_ch1_me4_03	
80000	54	0	53	000B6298	8	0000008000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	04	ME4/04	en_auto_bc0_ch1_me4_04	
80000	54	0	53	000B6298	8	0000010000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	05	ME4/05	en_auto_bc0_ch1_me4_05	
80000	54	0	53	000B6298	8	0000020000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	06	ME4/06	en_auto_bc0_ch1_me4_06	
80000	54	0	53	000B6298	8	0000040000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	07	ME4/07	en_auto_bc0_ch1_me4_07	
80000	54	0	53	000B6298	8	0000080000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	08	ME4/08	en_auto_bc0_ch1_me4_08	
80000	54	0	53	000B6298	8	0000100000000000	1	1	enable automatic switching to BC0 from CSCID=1	4	09	ME4/09	en_auto_bc0_ch1_me4_09	
80000	54	0	53	000B6298	8	0000200000000000	1	1	enable automatic switching to BC0 from CSCID=1	1n	03	ME1n/03	en_auto_bc0_ch1_me1n_03	
80000	54	0	53	000B6298	8	0000400000000000	1	1	enable automatic switching to BC0 from CSCID=1	1n	06	ME1n/06	en_auto_bc0_ch1_me1n_06	
80000	54	0	53	000B6298	8	0000800000000000	1	1	enable automatic switching to BC0 from CSCID=1	1n	09	ME1n/09	en_auto_bc0_ch1_me1n_09	
80000	54	0	53	000B6298	8	0001000000000000	1	1	enable automatic switching to BC0 from CSCID=1	2n	03	ME2n/03	en_auto_bc0_ch1_me2n_03	
80000	54	0	53	000B6298	8	0002000000000000	1	1	enable automatic switching to BC0 from CSCID=1	2n	09	ME2n/09	en_auto_bc0_ch1_me2n_09	
80000	54	0	53	000B6298	8	0004000000000000	1	1	enable automatic switching to BC0 from CSCID=1	3n	03	ME3n/03	en_auto_bc0_ch1_me3n_03	
80000	54	0	53	000B6298	8	0008000000000000	1	1	enable automatic switching to BC0 from CSCID=1	3n	09	ME3n/09	en_auto_bc0_ch1_me3n_09	
80000	54	0	53	000B6298	8	0010000000000000	1	1	enable automatic switching to BC0 from CSCID=1	4n	03	ME4n/03	en_auto_bc0_ch1_me4n_03	
80000	54	0	53	000B6298	8	0020000000000000	1	1	enable automatic switching to BC0 from CSCID=1	4n	09	ME4n/09	en_auto_bc0_ch1_me4n_09	
														
80000	54	0	54	000B62A0	8	0000000000000001	1	1	GTH receiver reset	1a	02	ME1a/02	gth_rx_reset_me1a_02	
80000	54	0	54	000B62A0	8	0000000000000002	1	1	GTH receiver reset	1a	03	ME1a/03	gth_rx_reset_me1a_03	
80000	54	0	54	000B62A0	8	0000000000000004	1	1	GTH receiver reset	1a	04	ME1a/04	gth_rx_reset_me1a_04	
80000	54	0	54	000B62A0	8	0000000000000008	1	1	GTH receiver reset	1a	05	ME1a/05	gth_rx_reset_me1a_05	
80000	54	0	54	000B62A0	8	0000000000000010	1	1	GTH receiver reset	1a	06	ME1a/06	gth_rx_reset_me1a_06	
80000	54	0	54	000B62A0	8	0000000000000020	1	1	GTH receiver reset	1a	07	ME1a/07	gth_rx_reset_me1a_07	
80000	54	0	54	000B62A0	8	0000000000000040	1	1	GTH receiver reset	1a	08	ME1a/08	gth_rx_reset_me1a_08	
80000	54	0	54	000B62A0	8	0000000000000080	1	1	GTH receiver reset	1a	09	ME1a/09	gth_rx_reset_me1a_09	
80000	54	0	54	000B62A0	8	0000000000000100	1	1	GTH receiver reset	1b	02	ME1b/02	gth_rx_reset_me1b_02	
80000	54	0	54	000B62A0	8	0000000000000200	1	1	GTH receiver reset	1b	03	ME1b/03	gth_rx_reset_me1b_03	
80000	54	0	54	000B62A0	8	0000000000000400	1	1	GTH receiver reset	1b	04	ME1b/04	gth_rx_reset_me1b_04	
80000	54	0	54	000B62A0	8	0000000000000800	1	1	GTH receiver reset	1b	05	ME1b/05	gth_rx_reset_me1b_05	
80000	54	0	54	000B62A0	8	0000000000001000	1	1	GTH receiver reset	1b	06	ME1b/06	gth_rx_reset_me1b_06	
80000	54	0	54	000B62A0	8	0000000000002000	1	1	GTH receiver reset	1b	07	ME1b/07	gth_rx_reset_me1b_07	
80000	54	0	54	000B62A0	8	0000000000004000	1	1	GTH receiver reset	1b	08	ME1b/08	gth_rx_reset_me1b_08	
80000	54	0	54	000B62A0	8	0000000000008000	1	1	GTH receiver reset	1b	09	ME1b/09	gth_rx_reset_me1b_09	
80000	54	0	54	000B62A0	8	0000000000010000	1	1	GTH receiver reset	2	02	ME2/02	gth_rx_reset_me2_02	
80000	54	0	54	000B62A0	8	0000000000020000	1	1	GTH receiver reset	2	03	ME2/03	gth_rx_reset_me2_03	
80000	54	0	54	000B62A0	8	0000000000040000	1	1	GTH receiver reset	2	04	ME2/04	gth_rx_reset_me2_04	
80000	54	0	54	000B62A0	8	0000000000080000	1	1	GTH receiver reset	2	05	ME2/05	gth_rx_reset_me2_05	
80000	54	0	54	000B62A0	8	0000000000100000	1	1	GTH receiver reset	2	06	ME2/06	gth_rx_reset_me2_06	
80000	54	0	54	000B62A0	8	0000000000200000	1	1	GTH receiver reset	2	07	ME2/07	gth_rx_reset_me2_07	
80000	54	0	54	000B62A0	8	0000000000400000	1	1	GTH receiver reset	2	08	ME2/08	gth_rx_reset_me2_08	
80000	54	0	54	000B62A0	8	0000000000800000	1	1	GTH receiver reset	2	09	ME2/09	gth_rx_reset_me2_09	
80000	54	0	54	000B62A0	8	0000000001000000	1	1	GTH receiver reset	3	02	ME3/02	gth_rx_reset_me3_02	
80000	54	0	54	000B62A0	8	0000000002000000	1	1	GTH receiver reset	3	03	ME3/03	gth_rx_reset_me3_03	
80000	54	0	54	000B62A0	8	0000000004000000	1	1	GTH receiver reset	3	04	ME3/04	gth_rx_reset_me3_04	
